method,inference_nstep,evaluation_nstep,start,iteration,elapsed_seconds,pseudo_loglik,euler20_loglik,euler20_se,eval_particles,eval_replicates,evaluation_seed,evaluation_status
DS order-1.5 block Gaussian,20,20,22,32,488.57848319609184,-6554.301091326857,-6406.967177505734,,5000,1,32653436,ok
DS order-1.5 block Gaussian,20,20,22,33,502.1937393430853,-6130.467035309201,-6073.383690160111,,5000,1,32653437,ok
DS order-1.5 block Gaussian,20,20,22,34,515.811538928072,-6450.101452595428,-6438.4911215466755,,5000,1,32653438,ok
DS order-1.5 block Gaussian,20,20,22,35,529.4255707690027,-6054.182950022456,-6099.401857385065,,5000,1,32653439,ok
DS order-1.5 block Gaussian,20,20,22,36,543.0332658120897,-6050.220661287742,-6037.625374149534,,5000,1,32653440,ok
DS order-1.5 block Gaussian,20,20,22,37,556.6398419470061,-6432.708616050591,-6490.419348539199,,5000,1,32653441,ok
DS order-1.5 block Gaussian,20,20,22,38,570.3091556470608,-6268.006183780684,-6301.668496931624,,5000,1,32653442,ok
DS order-1.5 block Gaussian,20,20,22,39,583.8978441810468,-6359.792171020803,-6340.386416765189,,5000,1,32653443,ok
DS order-1.5 block Gaussian,20,20,22,40,614.6085010410752,-5153.442964136606,-5231.091329186116,,5000,1,32653444,ok
DS order-1.5 block Gaussian,20,20,22,41,628.2024937079987,-5763.162832901584,-5807.629090868832,,5000,1,32653445,ok
DS order-1.5 block Gaussian,20,20,22,42,641.7900170549983,-6321.210300894586,-6250.786707611151,,5000,1,32653446,ok
DS order-1.5 block Gaussian,20,20,22,43,655.3779917580541,-6926.563832753989,-6651.611488070011,,5000,1,32653447,ok
DS order-1.5 block Gaussian,20,20,22,44,668.964741080068,-8455.065582688467,-7714.524841772284,,5000,1,32653448,ok
DS order-1.5 block Gaussian,20,20,22,45,682.5513500220841,-11468.737329266492,-9447.349711815712,,5000,1,32653449,ok
DS order-1.5 block Gaussian,20,20,22,46,696.1367857051082,-17934.980862646884,-10770.50440019964,,5000,1,32653450,ok
DS order-1.5 block Gaussian,20,20,22,47,710.7460852060467,-23436.89795763057,-12505.94090639037,,5000,1,32653451,ok
DS order-1.5 block Gaussian,20,20,22,48,724.3389266650192,-25216.27200316932,-13102.062311527603,,5000,1,32653452,ok
DS order-1.5 block Gaussian,20,20,22,49,738.5633873300394,-27577.539255278025,-13272.363413511954,,5000,1,32653453,ok
DS order-1.5 block Gaussian,20,20,22,50,768.5970131820068,-5130.804665833237,-5237.529039411764,,5000,1,32653454,ok
DS order-1.5 block Gaussian,20,20,22,51,782.1782652140828,-5077.23354295909,-5183.639491995694,,5000,1,32653455,ok
DS order-1.5 block Gaussian,20,20,22,52,795.7593614110956,-5038.425926030037,-5094.781881182136,,5000,1,32653456,ok
DS order-1.5 block Gaussian,20,20,22,53,809.2419572900981,-4765.425837919494,-4809.267114859606,,5000,1,32653457,ok
DS order-1.5 block Gaussian,20,20,23,0,14.290225190925412,-8903.809057241753,-24636.50959088967,,5000,1,32654401,ok
DS order-1.5 block Gaussian,20,20,23,1,27.85586818191223,-8737.005396502358,-24627.46811801707,,5000,1,32654402,ok
DS order-1.5 block Gaussian,20,20,24,0,15.791873750044033,-14504.869951720702,-6674.015478943242,,5000,1,32655398,ok
DS order-1.5 block Gaussian,20,20,24,1,29.355170014081523,-8174.470597189338,-5601.57786314445,,5000,1,32655399,ok
DS order-1.5 block Gaussian,20,20,24,2,41.918926059035584,-6695.531792124822,-5105.706927836587,,5000,1,32655400,ok
DS order-1.5 block Gaussian,20,20,24,3,55.48682723508682,-6293.445129973978,-4993.636701571446,,5000,1,32655401,ok
DS order-1.5 block Gaussian,20,20,24,4,69.06209566106554,-6617.794035189391,-5048.590801196061,,5000,1,32655402,ok
DS order-1.5 block Gaussian,20,20,24,5,82.62484721804503,-6527.637499641471,-4924.174243686087,,5000,1,32655403,ok
DS order-1.5 block Gaussian,20,20,24,6,96.20056228607427,-7047.892554929033,-5081.372837563202,,5000,1,32655404,ok
DS order-1.5 block Gaussian,20,20,24,7,109.76512026705313,-7281.983203819438,-5089.30776719649,,5000,1,32655405,ok
DS order-1.5 block Gaussian,20,20,24,8,123.33282936399337,-7191.970132096212,-5213.666115938423,,5000,1,32655406,ok
DS order-1.5 block Gaussian,20,20,24,9,137.4061968100723,-7551.351808812168,-5325.621343377249,,5000,1,32655407,ok
DS order-1.5 block Gaussian,20,20,24,10,155.26531444408465,-8745.108709722523,-5261.367066673272,,5000,1,32655408,ok
DS order-1.5 block Gaussian,20,20,24,11,168.834124970017,-8344.46427826873,-5381.451041537874,,5000,1,32655409,ok
DS order-1.5 block Gaussian,20,20,24,12,182.4019649530528,-8184.544035418143,-5298.807321580979,,5000,1,32655410,ok
DS order-1.5 block Gaussian,20,20,24,13,195.96795516007114,-8414.524339565347,-5342.29330719812,,5000,1,32655411,ok
DS order-1.5 block Gaussian,20,20,24,14,209.53562732506543,-9686.693887768979,-5464.723927483739,,5000,1,32655412,ok
DS order-1.5 block Gaussian,20,20,24,15,223.10278436599765,-10698.519174887264,-5625.133467856917,,5000,1,32655413,ok
DS order-1.5 block Gaussian,20,20,24,16,236.6717310550157,-11126.787489057304,-5795.022585477016,,5000,1,32655414,ok
DS order-1.5 block Gaussian,20,20,24,17,250.23815226601437,-12021.349478376746,-5885.846001963462,,5000,1,32655415,ok
DS order-1.5 block Gaussian,20,20,24,18,263.8072315660538,-14062.99880387471,-6099.052078956019,,5000,1,32655416,ok
DS order-1.5 block Gaussian,20,20,24,19,277.91293067508377,-13770.154975330472,-6236.718048157103,,5000,1,32655417,ok
DS order-1.5 block Gaussian,20,20,24,20,308.25146767904516,-8849.958682311477,-5259.153127956862,,5000,1,32655418,ok
DS order-1.5 block Gaussian,20,20,24,21,321.8179928570753,-9314.550157308468,-5616.745472220155,,5000,1,32655419,ok
DS order-1.5 block Gaussian,20,20,24,22,335.3809928490082,-7004.012827533448,-5095.228026776037,,5000,1,32655420,ok
DS order-1.5 block Gaussian,20,20,24,23,348.93172395799775,-6134.208798595786,-4891.178820451319,,5000,1,32655421,ok
DS order-1.5 block Gaussian,20,20,24,24,362.4878174010664,-5829.040366824384,-4899.947215085338,,5000,1,32655422,ok
DS order-1.5 block Gaussian,20,20,24,25,376.0400657430291,-5484.407039897411,-4845.807628227416,,5000,1,32655423,ok
DS order-1.5 block Gaussian,20,20,24,26,389.5940466580214,-5484.951583873797,-4781.5331932405825,,5000,1,32655424,ok
DS order-1.5 block Gaussian,20,20,24,27,403.146906248061,-5410.404018929813,-4697.256200908087,,5000,1,32655425,ok
DS order-1.5 block Gaussian,20,20,24,28,417.4213748560287,-5351.372946783224,-4692.404256690413,,5000,1,32655426,ok
DS order-1.5 block Gaussian,20,20,24,29,431.02044446300715,-5139.031215474658,-4651.675317032641,,5000,1,32655427,ok
DS order-1.5 block Gaussian,20,20,24,30,448.6608711940935,-5304.094017759835,-4706.620595662509,,5000,1,32655428,ok
DS order-1.5 block Gaussian,20,20,24,31,462.2262294359971,-5301.198874706328,-4755.811209027218,,5000,1,32655429,ok
DS order-1.5 block Gaussian,20,20,24,32,475.7798988230061,-5635.995984187627,-4763.314754572658,,5000,1,32655430,ok
DS order-1.5 block Gaussian,20,20,24,33,489.33136082510464,-5693.98443986317,-4864.23513224138,,5000,1,32655431,ok
DS order-1.5 block Gaussian,20,20,24,34,502.8854410420172,-5874.113166456504,-5074.7415149882045,,5000,1,32655432,ok
DS order-1.5 block Gaussian,20,20,24,35,516.4394455860602,-6374.56853988345,-5304.463946926255,,5000,1,32655433,ok
DS order-1.5 block Gaussian,20,20,24,36,529.9944712290308,-5624.5947391351365,-5015.753895240473,,5000,1,32655434,ok
DS order-1.5 block Gaussian,20,20,24,37,543.5486504690489,-5227.816711993371,-4719.771623284686,,5000,1,32655435,ok
DS order-1.5 block Gaussian,20,20,24,38,557.8368395559955,-4975.764301631171,-4555.961109754006,,5000,1,32655436,ok
DS order-1.5 block Gaussian,20,20,24,39,571.4365348319989,-4615.935247811971,-4454.17694939677,,5000,1,32655437,ok
DS order-1.5 block Gaussian,20,20,24,40,589.059041769011,-4490.601023612551,-4370.230709656135,,5000,1,32655438,ok
DS order-1.5 block Gaussian,20,20,24,41,602.6176836240338,-4477.4942949333645,-4358.253931378271,,5000,1,32655439,ok
DS order-1.5 block Gaussian,20,20,24,42,616.1745304249926,-4466.4759457072905,-4355.870011173847,,5000,1,32655440,ok
DS order-1.5 block Gaussian,20,20,24,43,629.728390715085,-4483.8775522137985,-4318.022009204043,,5000,1,32655441,ok
DS order-1.5 block Gaussian,20,20,24,44,643.2817947299918,-4418.183082479971,-4319.818794258773,,5000,1,32655442,ok
DS order-1.5 block Gaussian,20,20,24,45,656.8330733960029,-4439.121120678664,-4330.011983967438,,5000,1,32655443,ok
DS order-1.5 block Gaussian,20,20,24,46,670.3863793479977,-4575.513671199142,-4339.458103714715,,5000,1,32655444,ok
DS order-1.5 block Gaussian,20,20,24,47,683.9320255940547,-4627.756038389649,-4348.485863920327,,5000,1,32655445,ok
DS order-1.5 block Gaussian,20,20,24,48,698.2422943320125,-4823.038222701936,-4335.1843215978415,,5000,1,32655446,ok
DS order-1.5 block Gaussian,20,20,24,49,711.8394701600773,-4503.334277437275,-4341.668936687243,,5000,1,32655447,ok
DS order-1.5 block Gaussian,20,20,24,50,729.430088254041,-4687.308232309306,-4328.06844552012,,5000,1,32655448,ok
DS order-1.5 block Gaussian,20,20,24,51,742.9889581350144,-4570.007187796915,-4288.873867638476,,5000,1,32655449,ok
DS order-1.5 block Gaussian,20,20,24,52,756.5386746840086,-4381.884542663857,-4260.512881141196,,5000,1,32655450,ok
DS order-1.5 block Gaussian,20,20,24,53,770.0822678050026,-4402.505674847717,-4257.604799381155,,5000,1,32655451,ok
DS order-1.5 block Gaussian,20,20,24,54,783.6302721970715,-4337.1943644443945,-4272.739478238556,,5000,1,32655452,ok
DS order-1.5 block Gaussian,20,20,24,55,796.7650560010225,-4476.908616340368,-4252.077099022933,,5000,1,32655453,ok
DS order-1.5 block Gaussian,20,20,24,56,809.9380194570404,-4466.597401175248,-4256.392413589222,,5000,1,32655454,ok
DS order-1.5 block Gaussian,20,20,25,0,14.74299876508303,-35218.15194405696,-9362.108883882993,,5000,1,32656395,ok
DS order-1.5 block Gaussian,20,20,25,1,28.174267978058197,-14699.185999797004,-6255.10890027236,,5000,1,32656396,ok
DS order-1.5 block Gaussian,20,20,25,2,41.77293526800349,-14030.863646448124,-6119.92799832211,,5000,1,32656397,ok
DS order-1.5 block Gaussian,20,20,25,3,54.61819880909752,-10465.508331387486,-5755.599878876003,,5000,1,32656398,ok
DS order-1.5 block Gaussian,20,20,25,4,68.22507945809048,-8870.34811843741,-5499.478957570267,,5000,1,32656399,ok
DS order-1.5 block Gaussian,20,20,25,5,81.82786976301577,-7371.219480286249,-5397.9426629942955,,5000,1,32656400,ok
DS order-1.5 block Gaussian,20,20,25,6,95.43176168808714,-6683.765024041928,-5264.848610568471,,5000,1,32656401,ok
DS order-1.5 block Gaussian,20,20,25,7,109.035965281073,-6052.495576261453,-5187.496901306417,,5000,1,32656402,ok
DS order-1.5 block Gaussian,20,20,25,8,122.63317323301453,-5634.173857719287,-5131.81662934929,,5000,1,32656403,ok
DS order-1.5 block Gaussian,20,20,25,9,136.23535968910437,-5527.066712415966,-5056.621403988699,,5000,1,32656404,ok
DS order-1.5 block Gaussian,20,20,25,10,154.24073526600841,-5368.578586982501,-4989.2263906181815,,5000,1,32656405,ok
DS order-1.5 block Gaussian,20,20,25,11,167.83696462307125,-5273.85816720185,-4905.768220992219,,5000,1,32656406,ok
DS order-1.5 block Gaussian,20,20,25,12,181.788176217,-5138.8451018266105,-4832.810202185641,,5000,1,32656407,ok
DS order-1.5 block Gaussian,20,20,25,13,195.4265924950596,-5107.745081924442,-4752.26122390922,,5000,1,32656408,ok
DS order-1.5 block Gaussian,20,20,25,14,209.03078622405883,-5070.210035606632,-4663.928626022942,,5000,1,32656409,ok
DS order-1.5 block Gaussian,20,20,25,15,222.63002484908793,-5005.57803167392,-4581.723070963257,,5000,1,32656410,ok
DS order-1.5 block Gaussian,20,20,25,16,236.23536392801907,-4919.600106218391,-4512.6852718995515,,5000,1,32656411,ok
DS order-1.5 block Gaussian,20,20,25,17,249.84026640607044,-4820.614941322603,-4451.495535314545,,5000,1,32656412,ok
DS order-1.5 block Gaussian,20,20,25,18,263.44746367202606,-4742.206560363946,-4396.478642355251,,5000,1,32656413,ok
DS order-1.5 block Gaussian,20,20,25,19,277.0457953790901,-4675.580612395449,-4348.182710366105,,5000,1,32656414,ok
DS order-1.5 block Gaussian,20,20,25,20,295.65728401904926,-4632.160247740883,-4308.154622652374,,5000,1,32656415,ok
DS order-1.5 block Gaussian,20,20,25,21,309.26263763406314,-4570.068297077118,-4274.342872501659,,5000,1,32656416,ok
DS order-1.5 block Gaussian,20,20,25,22,323.25284317310434,-4529.193371808818,-4244.398069313481,,5000,1,32656417,ok
DS order-1.5 block Gaussian,20,20,25,23,336.8987533870386,-4492.784687676096,-4218.113887081512,,5000,1,32656418,ok
DS order-1.5 block Gaussian,20,20,25,24,350.51758457603864,-4440.342892258929,-4197.531536751553,,5000,1,32656419,ok
DS order-1.5 block Gaussian,20,20,25,25,364.1248183710268,-4420.778282341986,-4183.120949207373,,5000,1,32656420,ok
DS order-1.5 block Gaussian,20,20,25,26,377.74401132401545,-4396.299165922815,-4169.801892615698,,5000,1,32656421,ok
DS order-1.5 block Gaussian,20,20,25,27,391.3562398230424,-4353.28227223264,-4162.706567943243,,5000,1,32656422,ok
DS order-1.5 block Gaussian,20,20,25,28,404.9635026770411,-4326.617012148019,-4161.4505713417875,,5000,1,32656423,ok
DS order-1.5 block Gaussian,20,20,25,29,418.574663402047,-4302.691420545299,-4160.85321967435,,5000,1,32656424,ok
DS order-1.5 block Gaussian,20,20,25,30,436.5463525290834,-4296.172480518894,-4156.277647167665,,5000,1,32656425,ok
DS order-1.5 block Gaussian,20,20,25,31,450.15566573804244,-4261.631177711284,-4159.727610959102,,5000,1,32656426,ok
DS order-1.5 block Gaussian,20,20,25,32,464.16130400204565,-4263.1854546569875,-4164.5362127695835,,5000,1,32656427,ok
DS order-1.5 block Gaussian,20,20,25,33,477.81499875406735,-4253.520044108472,-4167.819198350334,,5000,1,32656428,ok
DS order-1.5 block Gaussian,20,20,25,34,491.43067951709963,-4248.340150671938,-4174.888417993699,,5000,1,32656429,ok
DS order-1.5 block Gaussian,20,20,25,35,505.0400012040045,-4255.330794303879,-4185.7012525060845,,5000,1,32656430,ok
DS order-1.5 block Gaussian,20,20,25,36,518.6493308780482,-4241.321350890099,-4198.1898608617,,5000,1,32656431,ok
DS order-1.5 block Gaussian,20,20,25,37,532.2622418740066,-4266.960829352315,-4209.253678243621,,5000,1,32656432,ok
DS order-1.5 block Gaussian,20,20,25,38,545.8799348390894,-4243.281953447044,-4203.475483548875,,5000,1,32656433,ok
DS order-1.5 block Gaussian,20,20,25,39,559.4986034830799,-4225.07065734519,-4197.169438229691,,5000,1,32656434,ok
DS order-1.5 block Gaussian,20,20,25,40,577.4521292380523,-4235.432810746941,-4195.77330503176,,5000,1,32656435,ok
DS order-1.5 block Gaussian,20,20,25,41,591.0594741700916,-4220.253141813046,-4202.695662560749,,5000,1,32656436,ok
DS order-1.5 block Gaussian,20,20,25,42,605.0829797571059,-4218.659994177173,-4204.275955462267,,5000,1,32656437,ok
DS order-1.5 block Gaussian,20,20,25,43,618.7395265590167,-4187.6772668262365,-4193.183653153226,,5000,1,32656438,ok
DS order-1.5 block Gaussian,20,20,25,44,632.3494724110933,-4192.924860265877,-4176.886323992664,,5000,1,32656439,ok
DS order-1.5 block Gaussian,20,20,25,45,645.9700281760888,-4176.868361384022,-4157.011686982719,,5000,1,32656440,ok
DS order-1.5 block Gaussian,20,20,25,46,659.5776459251065,-4167.4150355953625,-4141.4145521651,,5000,1,32656441,ok
DS order-1.5 block Gaussian,20,20,25,47,673.1939527250361,-4162.403018027544,-4130.7691388892,,5000,1,32656442,ok
DS order-1.5 block Gaussian,20,20,25,48,686.8097032119986,-4170.989956553893,-4116.632421916708,,5000,1,32656443,ok
DS order-1.5 block Gaussian,20,20,25,49,700.4295882090228,-4168.726370918047,-4109.549962756861,,5000,1,32656444,ok
DS order-1.5 block Gaussian,20,20,25,50,718.3589123900747,-4175.399239659589,-4102.925447861768,,5000,1,32656445,ok
DS order-1.5 block Gaussian,20,20,25,51,731.9714570241049,-4182.360138624747,-4097.6549384659465,,5000,1,32656446,ok
DS order-1.5 block Gaussian,20,20,25,52,746.0096864410443,-4188.391499893589,-4090.175239222339,,5000,1,32656447,ok
DS order-1.5 block Gaussian,20,20,25,53,759.6655983090168,-4203.293424826683,-4084.4386333615766,,5000,1,32656448,ok
DS order-1.5 block Gaussian,20,20,25,54,773.2826726640342,-4196.622479499427,-4078.932011116227,,5000,1,32656449,ok
DS order-1.5 block Gaussian,20,20,25,55,786.9001049830113,-4180.199002669145,-4075.6991592358863,,5000,1,32656450,ok
DS order-1.5 block Gaussian,20,20,25,56,800.5182936560595,-4194.166335365126,-4070.5999597613054,,5000,1,32656451,ok
DS order-1.5 block Gaussian,20,20,26,0,14.094335175934248,-135671.518137005,-12053.739460905268,,5000,1,32657392,ok
DS order-1.5 block Gaussian,20,20,26,1,27.67525165702682,-44465.45902261415,-10680.65306521192,,5000,1,32657393,ok
DS order-1.5 block Gaussian,20,20,26,2,40.87788753595669,-18612.160287066356,-9458.364856585857,,5000,1,32657394,ok
DS order-1.5 block Gaussian,20,20,26,3,54.15642949100584,-10950.447922706237,-8312.68870352535,,5000,1,32657395,ok
DS order-1.5 block Gaussian,20,20,26,4,67.74433691299055,-7851.234832099768,-7040.996686714229,,5000,1,32657396,ok
DS order-1.5 block Gaussian,20,20,26,5,81.32746823702473,-6681.9282296187885,-6263.100869515984,,5000,1,32657397,ok
DS order-1.5 block Gaussian,20,20,26,6,94.91415863402653,-6074.064022946493,-5969.078148887892,,5000,1,32657398,ok
DS order-1.5 block Gaussian,20,20,26,7,108.49754682602361,-5892.791833638528,-5826.966124456605,,5000,1,32657399,ok
DS order-1.5 block Gaussian,20,20,26,8,122.08380211598706,-5830.0243304614505,-5772.052296894491,,5000,1,32657400,ok
DS order-1.5 block Gaussian,20,20,26,9,136.299740226008,-5801.961628242432,-5747.039643343947,,5000,1,32657401,ok
DS order-1.5 block Gaussian,20,20,26,10,153.76230377797037,-5812.027335296845,-5703.046946274959,,5000,1,32657402,ok
DS order-1.5 block Gaussian,20,20,26,11,167.3590916779358,-5893.550202603793,-5705.424337197872,,5000,1,32657403,ok
DS order-1.5 block Gaussian,20,20,26,12,181.26584368001204,-5793.567785316618,-5565.269961142474,,5000,1,32657404,ok
DS order-1.5 block Gaussian,20,20,26,13,194.85118638095446,-5832.796744455423,-5430.225980741224,,5000,1,32657405,ok
DS order-1.5 block Gaussian,20,20,26,14,208.43783696193714,-5757.636833987372,-5300.815850393526,,5000,1,32657406,ok
DS order-1.5 block Gaussian,20,20,26,15,222.02488452394027,-5693.53985914301,-5191.6241288851825,,5000,1,32657407,ok
DS order-1.5 block Gaussian,20,20,26,16,235.6129036799539,-5560.376243298102,-5108.540629052139,,5000,1,32657408,ok
DS order-1.5 block Gaussian,20,20,26,17,249.20053757703863,-5471.899337979274,-5035.0792024172315,,5000,1,32657409,ok
DS order-1.5 block Gaussian,20,20,26,18,262.78840786393266,-5357.031339338822,-4977.118096489528,,5000,1,32657410,ok
DS order-1.5 block Gaussian,20,20,26,19,277.0096664070152,-5215.127650021911,-4929.806410212795,,5000,1,32657411,ok
DS order-1.5 block Gaussian,20,20,26,20,295.16211306804325,-5084.072713080332,-4888.312006668123,,5000,1,32657412,ok
DS order-1.5 block Gaussian,20,20,26,21,308.78606970002875,-5000.046733876357,-4853.009501341378,,5000,1,32657413,ok
DS order-1.5 block Gaussian,20,20,26,22,322.6848067609826,-4896.800671593097,-4822.582207646059,,5000,1,32657414,ok
DS order-1.5 block Gaussian,20,20,26,23,336.27693807997275,-4859.75311169969,-4796.404575174988,,5000,1,32657415,ok
DS order-1.5 block Gaussian,20,20,26,24,349.8691383500118,-4846.333648161666,-4774.837939379717,,5000,1,32657416,ok
DS order-1.5 block Gaussian,20,20,26,25,363.45913614693563,-4803.3693599099715,-4752.7304010505595,,5000,1,32657417,ok
DS order-1.5 block Gaussian,20,20,26,26,377.0489922449924,-4891.15762222175,-4728.8062834185575,,5000,1,32657418,ok
