method,inference_nstep,evaluation_nstep,start,iteration,elapsed_seconds,pseudo_loglik,euler20_loglik,euler20_se,eval_particles,eval_replicates,evaluation_seed,evaluation_status
DS order-1.5 block Gaussian,20,20,63,79,362.52269015531056,-3965.3100334241044,-3833.3099165002563,,5000,1,32694360,ok
DS order-1.5 block Gaussian,20,20,63,80,366.92280412930995,-3963.726446920291,-3836.502810318859,,5000,1,32694361,ok
DS order-1.5 block Gaussian,20,20,63,81,370.1727251103148,-3971.1641592131245,-3833.9189644776634,,5000,1,32694362,ok
DS order-1.5 block Gaussian,20,20,63,82,373.4233033603523,-3969.640859510268,-3830.2258706645016,,5000,1,32694363,ok
DS order-1.5 block Gaussian,20,20,63,83,376.67344700335525,-3961.780822188695,-3834.5687555175737,,5000,1,32694364,ok
DS order-1.5 block Gaussian,20,20,63,84,379.92354328837246,-3967.1527159493276,-3833.8114556089104,,5000,1,32694365,ok
DS order-1.5 block Gaussian,20,20,63,85,383.1728203033563,-3978.4147508812775,-3834.104111574872,,5000,1,32694366,ok
DS order-1.5 block Gaussian,20,20,63,86,386.42220596736297,-3976.041521996808,-3831.8173696569133,,5000,1,32694367,ok
DS order-1.5 block Gaussian,20,20,63,87,389.67178587638773,-3965.0454041998796,-3833.8406536110674,,5000,1,32694368,ok
DS order-1.5 block Gaussian,20,20,63,88,392.9223263973836,-3967.743736391051,-3837.6214772136977,,5000,1,32694369,ok
DS order-1.5 block Gaussian,20,20,63,89,396.1725251453463,-3978.723455499747,-3835.102106935041,,5000,1,32694370,ok
DS order-1.5 block Gaussian,20,20,63,90,400.5746231584344,-3967.078832944645,-3834.7914218120845,,5000,1,32694371,ok
DS order-1.5 block Gaussian,20,20,63,91,403.82343243132345,-3968.1778258804047,-3831.701029331724,,5000,1,32694372,ok
DS order-1.5 block Gaussian,20,20,63,92,407.0724001203198,-3964.004740347894,-3831.7480930316387,,5000,1,32694373,ok
DS order-1.5 block Gaussian,20,20,63,93,410.3232238383498,-3966.4110250993554,-3832.358400703654,,5000,1,32694374,ok
DS order-1.5 block Gaussian,20,20,63,94,413.5724958672654,-3967.8933435376707,-3834.8665113186275,,5000,1,32694375,ok
DS order-1.5 block Gaussian,20,20,63,95,416.8213683243375,-3960.743987712727,-3832.865439891604,,5000,1,32694376,ok
DS order-1.5 block Gaussian,20,20,63,96,420.0715635593515,-3971.613890027492,-3833.8436999030087,,5000,1,32694377,ok
DS order-1.5 block Gaussian,20,20,63,97,423.32073149248026,-3974.2448313666855,-3836.7497359563868,,5000,1,32694378,ok
DS order-1.5 block Gaussian,20,20,63,98,426.57062192540616,-3963.6167410820035,-3833.0412507673072,,5000,1,32694379,ok
DS order-1.5 block Gaussian,20,20,63,99,429.8195711283479,-3971.66539759504,-3837.069164104265,,5000,1,32694380,ok
DS order-1.5 block Gaussian,20,20,63,100,434.22091390541755,-3972.1200062239864,-3834.3395698566374,,5000,1,32694381,ok
DS order-1.5 block Gaussian,20,20,63,101,437.47034735349007,-3966.027099424764,-3835.134973220684,,5000,1,32694382,ok
DS order-1.5 block Gaussian,20,20,63,102,440.72092032036744,-3965.577557167925,-3833.31848287856,,5000,1,32694383,ok
DS order-1.5 block Gaussian,20,20,63,103,443.9704260164872,-3966.8014526439306,-3835.107053674306,,5000,1,32694384,ok
DS order-1.5 block Gaussian,20,20,63,104,447.2207561843097,-3963.370951844963,-3831.2973917688573,,5000,1,32694385,ok
DS order-1.5 block Gaussian,20,20,63,105,450.46946519543417,-3964.4811828223797,-3832.124341990111,,5000,1,32694386,ok
DS order-1.5 block Gaussian,20,20,63,106,453.71809742832556,-3954.5456615021685,-3836.3934311961802,,5000,1,32694387,ok
DS order-1.5 block Gaussian,20,20,63,107,456.96744831628166,-3970.0760813147253,-3835.7781992525165,,5000,1,32694388,ok
DS order-1.5 block Gaussian,20,20,63,108,460.21629165438935,-3959.301173163356,-3831.8560493025534,,5000,1,32694389,ok
DS order-1.5 block Gaussian,20,20,63,109,463.4653309583664,-3966.886433497837,-3833.2769270160593,,5000,1,32694390,ok
DS order-1.5 block Gaussian,20,20,63,110,467.86542251030914,-3963.496220600259,-3832.940509971666,,5000,1,32694391,ok
DS order-1.5 block Gaussian,20,20,63,111,471.11426381743513,-3954.861133219925,-3833.3416508605223,,5000,1,32694392,ok
DS order-1.5 block Gaussian,20,20,63,112,474.36372303939424,-3970.138422244865,-3833.143601862624,,5000,1,32694393,ok
DS order-1.5 block Gaussian,20,20,63,113,477.612000182271,-3964.0992851355886,-3832.7839215650547,,5000,1,32694394,ok
DS order-1.5 block Gaussian,20,20,63,114,480.8615635833703,-3974.1631874585423,-3833.441448491775,,5000,1,32694395,ok
DS order-1.5 block Gaussian,20,20,63,115,484.11017248244025,-3974.27258214876,-3831.4844505242722,,5000,1,32694396,ok
DS order-1.5 block Gaussian,20,20,63,116,487.35857192147523,-3967.974427595196,-3833.09385310824,,5000,1,32694397,ok
DS order-1.5 block Gaussian,20,20,63,117,490.6066569343675,-3965.6597509504477,-3835.717023193326,,5000,1,32694398,ok
DS order-1.5 block Gaussian,20,20,63,118,493.8551392573863,-3977.8282116256737,-3833.1225367686425,,5000,1,32694399,ok
DS order-1.5 block Gaussian,20,20,63,119,497.1033295253292,-3965.981793738767,-3831.6413488713383,,5000,1,32694400,ok
DS order-1.5 block Gaussian,20,20,63,120,501.5034581713844,-3961.05523566024,-3832.9625416287236,,5000,1,32694401,ok
DS order-1.5 block Gaussian,20,20,63,121,504.7535331044346,-3965.7131630813774,-3832.58908380195,,5000,1,32694402,ok
DS order-1.5 block Gaussian,20,20,63,122,508.00231447140686,-3969.1538619392322,-3834.563420459884,,5000,1,32694403,ok
DS order-1.5 block Gaussian,20,20,63,123,511.25125760538504,-3966.300208662473,-3834.723201521877,,5000,1,32694404,ok
DS order-1.5 block Gaussian,20,20,63,124,514.4998503194656,-3969.749184900029,-3836.8674609189275,,5000,1,32694405,ok
DS order-1.5 block Gaussian,20,20,63,125,517.7494011824019,-3957.1606290306718,-3833.4933492338655,,5000,1,32694406,ok
DS order-1.5 block Gaussian,20,20,63,126,520.9985828013159,-3962.170114316912,-3834.441020350368,,5000,1,32694407,ok
DS order-1.5 block Gaussian,20,20,63,127,524.2482061544433,-3963.210788116923,-3835.5175223162796,,5000,1,32694408,ok
DS order-1.5 block Gaussian,20,20,63,128,527.4974522304256,-3966.5188420322306,-3834.144726806638,,5000,1,32694409,ok
DS order-1.5 block Gaussian,20,20,63,129,530.7475011183415,-3963.5796295165183,-3833.4444982674854,,5000,1,32694410,ok
DS order-1.5 block Gaussian,20,20,63,130,535.1483933234122,-3957.453301735897,-3832.4395624332706,,5000,1,32694411,ok
DS order-1.5 block Gaussian,20,20,63,131,538.3983782522846,-3957.1753496231267,-3834.2849472098155,,5000,1,32694412,ok
DS order-1.5 block Gaussian,20,20,63,132,541.6475398864131,-3958.216256476688,-3834.2470672729273,,5000,1,32694413,ok
DS order-1.5 block Gaussian,20,20,63,133,544.8984459023923,-3967.085418076458,-3835.4420388965564,,5000,1,32694414,ok
DS order-1.5 block Gaussian,20,20,63,134,548.148721805308,-3966.333957338103,-3833.7999275409284,,5000,1,32694415,ok
DS order-1.5 block Gaussian,20,20,63,135,551.3972513163462,-3965.4227533751973,-3835.63136737319,,5000,1,32694416,ok
DS order-1.5 block Gaussian,20,20,63,136,554.6461520104203,-3962.201829945862,-3834.1874250681553,,5000,1,32694417,ok
DS order-1.5 block Gaussian,20,20,63,137,557.8950083602685,-3963.502885842535,-3833.5588761284275,,5000,1,32694418,ok
DS order-1.5 block Gaussian,20,20,63,138,561.1434259603266,-3961.8053544821546,-3832.88738567417,,5000,1,32694419,ok
DS order-1.5 block Gaussian,20,20,63,139,564.3923282374162,-3963.375496292335,-3831.7297981895363,,5000,1,32694420,ok
DS order-1.5 block Gaussian,20,20,63,140,568.7911030214746,-3962.9309263481473,-3833.5360952341184,,5000,1,32694421,ok
DS order-1.5 block Gaussian,20,20,63,141,572.0400221494492,-3952.4729706650137,-3833.6643146292845,,5000,1,32694422,ok
DS order-1.5 block Gaussian,20,20,63,142,575.2902154373005,-3965.661656670541,-3834.7660754003696,,5000,1,32694423,ok
DS order-1.5 block Gaussian,20,20,63,143,578.5397577944677,-3960.065264970953,-3832.150732151578,,5000,1,32694424,ok
DS order-1.5 block Gaussian,20,20,63,144,581.7894765143283,-3971.621386564777,-3836.9264067515983,,5000,1,32694425,ok
DS order-1.5 block Gaussian,20,20,63,145,585.0381802422926,-3954.2907439940846,-3833.3702754640726,,5000,1,32694426,ok
DS order-1.5 block Gaussian,20,20,63,146,588.2871208772995,-3965.7710069633304,-3833.972611795396,,5000,1,32694427,ok
DS order-1.5 block Gaussian,20,20,63,147,591.5370855382644,-3968.2640876190953,-3834.5406314851584,,5000,1,32694428,ok
DS order-1.5 block Gaussian,20,20,63,148,594.7856627632864,-3969.7182913022534,-3833.8115949905955,,5000,1,32694429,ok
DS order-1.5 block Gaussian,20,20,63,149,598.0352365514264,-3960.0052096108598,-3834.1775265579663,,5000,1,32694430,ok
DS order-1.5 block Gaussian,20,20,63,150,602.4361568284221,-3962.924800502253,-3833.7751332450375,,5000,1,32694431,ok
DS order-1.5 block Gaussian,20,20,63,151,605.6860072442796,-3964.208628093132,-3833.2353719265498,,5000,1,32694432,ok
DS order-1.5 block Gaussian,20,20,63,152,608.9349020174704,-3948.943964621456,-3835.2029078801793,,5000,1,32694433,ok
DS order-1.5 block Gaussian,20,20,63,153,612.185160448309,-3960.8078998158744,-3833.7751438636406,,5000,1,32694434,ok
DS order-1.5 block Gaussian,20,20,63,154,615.4356773274485,-3965.0753122277656,-3833.2581101993183,,5000,1,32694435,ok
DS order-1.5 block Gaussian,20,20,63,155,618.6847633284051,-3960.643509744771,-3833.914010309533,,5000,1,32694436,ok
DS order-1.5 block Gaussian,20,20,63,156,621.9340867872816,-3968.0925326347274,-3834.968922730423,,5000,1,32694437,ok
DS order-1.5 block Gaussian,20,20,63,157,625.1836239614058,-3964.847819442375,-3834.0259787503546,,5000,1,32694438,ok
DS order-1.5 block Gaussian,20,20,63,158,628.4334236534778,-3944.797551158983,-3834.380442466977,,5000,1,32694439,ok
DS order-1.5 block Gaussian,20,20,63,159,631.6832459503785,-3970.8199424052686,-3833.41126784676,,5000,1,32694440,ok
DS order-1.5 block Gaussian,20,20,63,160,636.0833243913949,-3966.401691146438,-3837.189519125612,,5000,1,32694441,ok
DS order-1.5 block Gaussian,20,20,63,161,639.3319266943727,-3969.8146302360105,-3834.076213788308,,5000,1,32694442,ok
DS order-1.5 block Gaussian,20,20,63,162,642.5804128863383,-3955.824243873667,-3833.3616427646293,,5000,1,32694443,ok
DS order-1.5 block Gaussian,20,20,63,163,645.827787744347,-3967.048208247319,-3832.5973384232593,,5000,1,32694444,ok
DS order-1.5 block Gaussian,20,20,63,164,649.0769807633478,-3950.991774230267,-3834.4425601069543,,5000,1,32694445,ok
DS order-1.5 block Gaussian,20,20,63,165,652.3255701432936,-3960.7327233859855,-3831.604044988056,,5000,1,32694446,ok
DS order-1.5 block Gaussian,20,20,63,166,655.5748437924776,-3960.9692751189737,-3835.1003160643886,,5000,1,32694447,ok
DS order-1.5 block Gaussian,20,20,63,167,658.8234303083736,-3955.902416525877,-3836.9919379364765,,5000,1,32694448,ok
DS order-1.5 block Gaussian,20,20,63,168,662.0728386754636,-3956.6879575635076,-3834.0152444152513,,5000,1,32694449,ok
DS order-1.5 block Gaussian,20,20,63,169,665.3221874374431,-3956.5922290456547,-3833.519983108843,,5000,1,32694450,ok
DS order-1.5 block Gaussian,20,20,63,170,669.7221284583211,-3957.7572495345025,-3836.792502894488,,5000,1,32694451,ok
DS order-1.5 block Gaussian,20,20,63,171,672.9710787723307,-3962.7815738446066,-3836.842095535303,,5000,1,32694452,ok
DS order-1.5 block Gaussian,20,20,63,172,676.2218494822737,-3966.1163448665466,-3833.788251604457,,5000,1,32694453,ok
DS order-1.5 block Gaussian,20,20,63,173,679.4715788834728,-3949.983505390189,-3833.2234369482057,,5000,1,32694454,ok
DS order-1.5 block Gaussian,20,20,63,174,682.7204815114383,-3951.2165316359565,-3832.8595681084903,,5000,1,32694455,ok
DS order-1.5 block Gaussian,20,20,63,175,685.9700314332731,-3971.39188206998,-3834.6885764542835,,5000,1,32694456,ok
DS order-1.5 block Gaussian,20,20,63,176,689.2185897554737,-3954.8496961458195,-3835.4679595927832,,5000,1,32694457,ok
DS order-1.5 block Gaussian,20,20,63,177,692.4678832043428,-3967.5613113930376,-3833.258578312771,,5000,1,32694458,ok
DS order-1.5 block Gaussian,20,20,63,178,695.717460202286,-3952.013874660691,-3835.5721933728505,,5000,1,32694459,ok
DS order-1.5 block Gaussian,20,20,63,179,698.9660871224478,-3967.4573282829306,-3838.2487945857115,,5000,1,32694460,ok
DS order-1.5 block Gaussian,20,20,63,180,703.3672769893892,-3982.140184785565,-3836.2123079390904,,5000,1,32694461,ok
DS order-1.5 block Gaussian,20,20,63,181,706.6152763622813,-3958.537376329985,-3838.8066763863735,,5000,1,32694462,ok
DS order-1.5 block Gaussian,20,20,63,182,709.8653421073686,-3951.8865961698602,-3836.061530043218,,5000,1,32694463,ok
DS order-1.5 block Gaussian,20,20,63,183,713.1163757704198,-3964.611060972308,-3835.1693173974036,,5000,1,32694464,ok
DS order-1.5 block Gaussian,20,20,63,184,716.3665115234908,-3961.2947404315764,-3837.4483823746878,,5000,1,32694465,ok
DS order-1.5 block Gaussian,20,20,63,185,719.6162145333365,-3954.87628882292,-3836.6004572207776,,5000,1,32694466,ok
DS order-1.5 block Gaussian,20,20,63,186,722.8664842373691,-3957.647003116057,-3834.7957885294004,,5000,1,32694467,ok
DS order-1.5 block Gaussian,20,20,63,187,726.1160882082768,-3967.2562607565596,-3836.2961112412395,,5000,1,32694468,ok
DS order-1.5 block Gaussian,20,20,63,188,729.364474498434,-3965.6669568929933,-3834.9735163563564,,5000,1,32694469,ok
DS order-1.5 block Gaussian,20,20,63,189,732.6132493363693,-3956.880163830352,-3833.8365917105857,,5000,1,32694470,ok
DS order-1.5 block Gaussian,20,20,63,190,737.013807794312,-3962.132004194392,-3835.007643570563,,5000,1,32694471,ok
DS order-1.5 block Gaussian,20,20,63,191,740.2630956433713,-3955.9427991438124,-3835.1611297149725,,5000,1,32694472,ok
DS order-1.5 block Gaussian,20,20,63,192,743.5114381453022,-3955.548998932741,-3832.897923607075,,5000,1,32694473,ok
DS order-1.5 block Gaussian,20,20,63,193,746.760281274328,-3971.6121796477823,-3836.043153068544,,5000,1,32694474,ok
DS order-1.5 block Gaussian,20,20,63,194,750.008866653312,-3962.4432835568077,-3834.133935561009,,5000,1,32694475,ok
DS order-1.5 block Gaussian,20,20,63,195,753.2574384203181,-3966.5850856647144,-3835.114861889879,,5000,1,32694476,ok
DS order-1.5 block Gaussian,20,20,63,196,756.506939036306,-3955.8586897532828,-3836.765722914204,,5000,1,32694477,ok
DS order-1.5 block Gaussian,20,20,63,197,759.7547110032756,-3963.0961565667976,-3835.0798720765497,,5000,1,32694478,ok
DS order-1.5 block Gaussian,20,20,63,198,763.0032071482856,-3976.5987474819976,-3833.8457888148405,,5000,1,32694479,ok
DS order-1.5 block Gaussian,20,20,63,199,766.2515958172735,-3953.9407042607136,-3833.799354504462,,5000,1,32694480,ok
DS order-1.5 block Gaussian,20,20,63,200,770.6518499644008,-3963.0963192683994,-3833.859544724793,,5000,1,32694481,ok
DS order-1.5 block Gaussian,20,20,63,201,773.9004074204713,-3958.328378878062,-3830.672747405774,,5000,1,32694482,ok
DS order-1.5 block Gaussian,20,20,63,202,777.1497676903382,-3968.3481629868593,-3835.136201629201,,5000,1,32694483,ok
DS order-1.5 block Gaussian,20,20,63,203,780.398187743267,-3964.0122745489302,-3836.2572562996424,,5000,1,32694484,ok
DS order-1.5 block Gaussian,20,20,63,204,783.6460943073034,-3953.515182281423,-3837.9452295133883,,5000,1,32694485,ok
DS order-1.5 block Gaussian,20,20,63,205,786.8940708292648,-3958.6689726142245,-3833.0083965454296,,5000,1,32694486,ok
DS order-1.5 block Gaussian,20,20,63,206,790.1432463794481,-3972.3528799961696,-3835.8719301411516,,5000,1,32694487,ok
DS order-1.5 block Gaussian,20,20,63,207,793.3920691453386,-3967.9240368291307,-3830.980366288067,,5000,1,32694488,ok
DS order-1.5 block Gaussian,20,20,63,208,796.6418726453558,-3961.396592644366,-3835.488049519367,,5000,1,32694489,ok
DS order-1.5 block Gaussian,20,20,63,209,799.8901715953834,-3964.606293525736,-3834.847427233424,,5000,1,32694490,ok
DS order-1.5 block Gaussian,20,20,63,210,804.2891662474722,-3965.187673837061,-3835.7186290889335,,5000,1,32694491,ok
DS order-1.5 block Gaussian,20,20,63,211,807.5384288823698,-3964.5201967327685,-3835.436750710141,,5000,1,32694492,ok
DS order-1.5 block Gaussian,20,20,63,212,810.7862931883428,-3957.2534211582583,-3833.7305433032793,,5000,1,32694493,ok
DS order-1.5 block Gaussian,20,20,63,213,814.0348473493941,-3954.9228570181094,-3836.1523317719357,,5000,1,32694494,ok
DS order-1.5 block Gaussian,20,20,63,214,817.2836245724466,-3978.800861356135,-3836.4625288408647,,5000,1,32694495,ok
DS order-1.5 block Gaussian,20,20,63,215,820.5325235624332,-3956.304865818677,-3834.6234034491167,,5000,1,32694496,ok
DS order-1.5 block Gaussian,20,20,63,216,823.7816674504429,-3964.2518201686416,-3835.540138554205,,5000,1,32694497,ok
DS order-1.5 block Gaussian,20,20,63,217,827.0304648142774,-3950.779914783773,-3834.7060985688777,,5000,1,32694498,ok
DS order-1.5 block Gaussian,20,20,63,218,830.2795560953673,-3953.1917708544615,-3834.168453017046,,5000,1,32694499,ok
DS order-1.5 block Gaussian,20,20,63,219,833.5286516374908,-3958.3103818704913,-3834.640537165184,,5000,1,32694500,ok
DS order-1.5 block Gaussian,20,20,63,220,837.930935337441,-3949.0889669383855,-3835.784938648817,,5000,1,32694501,ok
DS order-1.5 block Gaussian,20,20,63,221,841.1802725424059,-3957.278463839803,-3833.3515999555166,,5000,1,32694502,ok
DS order-1.5 block Gaussian,20,20,63,222,844.429127168376,-3962.0887565092653,-3834.5301210312946,,5000,1,32694503,ok
DS order-1.5 block Gaussian,20,20,63,223,847.6786710582674,-3963.809067689414,-3833.4874852661305,,5000,1,32694504,ok
DS order-1.5 block Gaussian,20,20,63,224,850.9271337203681,-3955.2965016039802,-3837.9037140234177,,5000,1,32694505,ok
DS order-1.5 block Gaussian,20,20,63,225,854.1756320004351,-3953.2763989609584,-3836.065485545982,,5000,1,32694506,ok
DS order-1.5 block Gaussian,20,20,63,226,857.4247596124187,-3958.7904987752654,-3833.675597716686,,5000,1,32694507,ok
DS order-1.5 block Gaussian,20,20,63,227,860.6737978192978,-3959.742221110522,-3833.025442764802,,5000,1,32694508,ok
DS order-1.5 block Gaussian,20,20,63,228,863.9250902442727,-3945.2653352957104,-3834.5392616619574,,5000,1,32694509,ok
DS order-1.5 block Gaussian,20,20,63,229,867.1750965004321,-3957.1255511251366,-3834.8166217498165,,5000,1,32694510,ok
DS order-1.5 block Gaussian,20,20,63,230,871.575309089385,-3967.0430036223133,-3836.542210335297,,5000,1,32694511,ok
DS order-1.5 block Gaussian,20,20,63,231,874.824843371287,-3961.6666200930104,-3839.186495288237,,5000,1,32694512,ok
DS order-1.5 block Gaussian,20,20,63,232,878.0754350903444,-3956.047338092084,-3831.441732634115,,5000,1,32694513,ok
DS order-1.5 block Gaussian,20,20,63,233,881.324401170481,-3961.2712378490564,-3833.733879372674,,5000,1,32694514,ok
DS order-1.5 block Gaussian,20,20,63,234,884.5733786823694,-3961.929502386795,-3834.2339951532917,,5000,1,32694515,ok
DS order-1.5 block Gaussian,20,20,63,235,887.82347206329,-3955.6180576330125,-3834.9795500802334,,5000,1,32694516,ok
DS order-1.5 block Gaussian,20,20,63,236,891.0735084924381,-3946.4983451528624,-3838.2814767740265,,5000,1,32694517,ok
DS order-1.5 block Gaussian,20,20,63,237,894.3234094583895,-3963.8544364848267,-3832.033646684952,,5000,1,32694518,ok
DS order-1.5 block Gaussian,20,20,63,238,897.5733631493058,-3967.4666905960776,-3833.9018748703616,,5000,1,32694519,ok
DS order-1.5 block Gaussian,20,20,63,239,900.8239518643823,-3959.3496278204366,-3837.3478372276804,,5000,1,32694520,ok
DS order-1.5 block Gaussian,20,20,63,240,905.2245813563932,-3961.282099242111,-3836.9529969250552,,5000,1,32694521,ok
