method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,83,328.3737523239106,-3957.9742496495373,34273.44206293101,847.3182816015415,3.142650913177029,0.27,1,0,0.05,0,13.370322844371003,0.4410646667484123,30.000000000000004,-0.0002635890380758007,2.090847349493739,0.34428153070202255,1.0175846602305292,5.606655252979016,-3.809072193839025,3.0657670072869228,3.9226912715980307,3.3028067277245254,-3.117480254530644,-4.788865053589886,-4.184692028683548,-9.453555073759139,-8.264307488279083,-7.317478987775761,0.33082024778950353,0.1654441293818931,0.09192154316871594,0.08099383187038378,0.33082024778950353,2.5930375377461043,-0.818563777667674,3.4011973816621555,-0.02635890380758007,0.7375694141918099,-1.0662955531144809,1.0175846602305292,5.606655252979016,-3.809072193839025,3.0657670072869228,3.9226912715980307,3.3028067277245254,-3.117480254530644,-4.788865053589886,-4.184692028683548,-9.453555073759139,-8.264307488279083,-7.317478987775761,0.0,-0.6929416188243819,-1.280639748258897,-1.4072021678053355,0.0
DS order-1.5 block Gaussian,20,0,84,332.1064851490082,-3980.0088757107387,34671.97871914922,2302.7153828368005,1.2528038517752007,0.29000000000000004,1,0,0.05,0,12.410660917988839,0.4751936826681319,30.000000000000004,-2.7862833747219588e-05,2.0075176054167554,0.31955277155131917,0.9702871694186471,5.644293529723929,-3.770083325989063,3.1314777120410557,3.8470551828312747,3.2270953774906945,-3.136739089387295,-4.7891607777744785,-4.244402929968989,-9.380392708532291,-8.20440930535316,-7.347813058779445,0.33027578727728474,0.17791406065680224,0.08582822634629693,0.0757061384423313,0.33027578727728474,2.518555854687124,-0.7440328050706125,3.4011973816621555,-0.002786283374721959,0.696898936621872,-1.140832849628766,0.9702871694186471,5.644293529723929,-3.770083325989063,3.1314777120410557,3.8470551828312747,3.2270953774906945,-3.136739089387295,-4.7891607777744785,-4.244402929968989,-9.380392708532291,-8.20440930535316,-7.347813058779445,0.0,-0.6186273960586846,-1.3475800936764413,-1.4730687782415737,0.0
DS order-1.5 block Gaussian,20,0,85,335.8388622319326,-4007.395902019811,35179.332727652276,2705.9895307633406,2.867726959601242,0.24,1,0,0.05,0,11.676202627334586,0.5136284832798871,30.000000000000004,-0.00040451322252986076,1.9092605469291453,0.2948771544689803,0.9088767377255585,5.645823595035515,-3.764500346980478,3.19802453222605,3.765148439684035,3.1451346131447413,-3.1846111789709037,-4.827069580115486,-4.309447721699494,-9.305007715844722,-8.140156247094282,-7.400413447564391,0.3294469003073129,0.19153214237313923,0.0794666321134196,0.07010742489881548,0.3294469003073129,2.4575528070151975,-0.6662550700446606,3.4011973816621555,-0.040451322252986074,0.6467160188926883,-1.2211964349003865,0.9088767377255585,5.645823595035515,-3.764500346980478,3.19802453222605,3.765148439684035,3.1451346131447413,-3.1846111789709037,-4.827069580115486,-4.309447721699494,-9.305007715844722,-8.140156247094282,-7.400413447564391,0.0,-0.5423595487994753,-1.4220779769176355,-1.5473864815240257,0.0
DS order-1.5 block Gaussian,20,0,86,339.57171920791734,-4015.636245216466,35404.03178504994,1479.1450048743534,1.2253337850723645,0.28,1,0,0.05,0,11.463025980596473,0.5509844608132367,30.000000000000004,-0.0009678174635172315,1.8537764508837378,0.27519617995677154,0.8382534921050273,5.6161054166240545,-3.7874137629769966,3.2363238328985218,3.6785328333216367,3.0581321334473923,-3.246876879584234,-4.8839581875158045,-4.382196247757702,-9.225647542466236,-8.107240701418503,-7.465971227195926,0.3332285526297242,0.19386557101170368,0.07413461814568612,0.0655427055831619,0.3332285526297242,2.4391267236047414,-0.5960486720177595,3.4011973816621555,-0.09678174635172315,0.6172248832198511,-1.2902710539903237,0.8382534921050273,5.6161054166240545,-3.7874137629769966,3.2363238328985218,3.6785328333216367,3.0581321334473923,-3.246876879584234,-4.8839581875158045,-4.382196247757702,-9.225647542466236,-8.107240701418503,-7.465971227195926,0.0,-0.5416636128423822,-1.5029459941273458,-1.6261266749656063,0.0
DS order-1.5 block Gaussian,20,0,87,343.30392509896774,-4031.1716852734276,35780.16971059153,678.4783241860952,1.0020103460138734,0.29999999999999993,1,0,0.05,0,11.43863496833245,0.5883038914436085,30.000000000000004,-0.0016516675572354812,1.9055905935244597,0.26793731758115547,0.760045972719677,5.564780383922574,-3.833658471698017,3.266745985845982,3.588269367037864,2.968226702158582,-3.3189681713815897,-4.95184848953913,-4.459289820968932,-9.15640806077785,-8.084086820544153,-7.539418810609953,0.3361771625372154,0.19821936678924867,0.06862993003021509,0.06079637810610536,0.3361771625372154,2.4369966578823803,-0.5305116424070895,3.4011973816621555,-0.1651667557235481,0.6447919833789969,-1.317002215450278,0.760045972719677,5.564780383922574,-3.833658471698017,3.266745985845982,3.588269367037864,2.968226702158582,-3.3189681713815897,-4.95184848953913,-4.459289820968932,-9.15640806077785,-8.084086820544153,-7.539418810609953,0.0,-0.5282639599727165,-1.5889095530633377,-1.710108073887052,0.0
DS order-1.5 block Gaussian,20,0,88,347.0348743769573,-4076.708225784925,35875.48820917714,669.2860437350137,1.0000000079576825,0.29000000000000004,1,0,0.05,0,11.532392980940763,0.6,30.000000000000004,-0.0024120018017541912,2.006588273781316,0.2725346526113943,0.6756805463821166,5.499856989467385,-3.8949561962891237,3.2910689906350337,3.496583968436629,2.879802653130348,-3.398523311014002,-5.028230695558275,-4.542132188733973,-9.107445596439206,-8.064614515519272,-7.609791572250759,0.3405480597573605,0.19888375956515714,0.06355435682666341,0.0564657640934584,0.3405480597573605,2.4451598566270945,-0.5108256237659907,3.4011973816621555,-0.2412001801754191,0.6964359036675797,-1.2999895074172898,0.6756805463821166,5.499856989467385,-3.8949561962891237,3.2910689906350337,3.496583968436629,2.879802653130348,-3.398523311014002,-5.028230695558275,-4.542132188733973,-9.107445596439206,-8.064614515519272,-7.609791572250759,0.0,-0.5378357290212898,-1.6786607075446751,-1.796921751046594,0.0
DS order-1.5 block Gaussian,20,0,89,350.7660062479554,-4137.194797874767,35680.94774524478,867.420595242895,1.0737417459943681,0.37,1,0,0.0,7,11.759503978943151,0.6,29.648560280280016,-0.0032285016265927785,2.1416908895699667,0.28493643214438164,0.5866393011810689,5.425387435350578,-3.9668732363226162,3.3322889994152085,3.4140761122891856,2.8093766662023247,-3.483879518977036,-5.1110954859000355,-4.629130511366812,-9.095386925007572,-8.015210814124002,-7.636228513469235,0.3468935509468031,0.1942548117680207,0.05909276423951223,0.05286532209886095,0.3468935509468031,2.4646617629196395,-0.5108256237659907,3.389413567107294,-0.32285016265927785,0.7615956523542555,-1.2554891686991787,0.5866393011810689,5.425387435350578,-3.9668732363226162,3.3322889994152085,3.4140761122891856,2.8093766662023247,-3.483879518977036,-5.1110954859000355,-4.629130511366812,-9.095386925007572,-8.015210814124002,-7.636228513469235,0.0,-0.5798472033301815,-1.7699094788566638,-1.8812703762552159,0.0
DS order-1.5 block Gaussian,20,0,90,359.1852724419441,-3935.313604547323,33976.6506094402,3015.8564921837833,1.094059195679593,0.24,1,0,0.05,0,15.83211873719661,0.3736328929527531,29.544004314377112,-0.0014378530801508998,2.0005123142221857,0.4058450945558006,0.9748385565501092,5.438428954175651,-3.9767075391071995,2.9021235555970217,4.091313272719513,3.472308757681019,-3.270795425608782,-4.961000019192561,-4.021657679005399,-9.624171023809014,-8.427771254922577,-7.4612353242876255,0.3292859245587347,0.13853280552385586,0.10815394176124157,0.09474140359743322,0.3292859245587347,2.76204070809507,-0.9844815332676071,3.385880823582512,-0.14378530801508999,0.693403304868407,-0.9017837326884557,0.9748385565501092,5.438428954175651,-3.9767075391071995,2.9021235555970217,4.091313272719513,3.472308757681019,-3.270795425608782,-4.961000019192561,-4.021657679005399,-9.624171023809014,-8.427771254922577,-7.4612353242876255,0.0,-0.8658192843804823,-1.113370846045303,-1.2457753323056926,0.0
DS order-1.5 block Gaussian,20,0,91,363.2589426100021,-3932.4352341422336,33988.13827578992,392.190091256975,3.29785808040301,0.28,1,0,0.04061261981781178,0,15.11056579465127,0.39147444283456584,30.000000000000004,-0.0009713884093051518,2.0960398715284962,0.3873485998218209,0.9281920785835358,5.4850754234187225,-3.9300610740245596,2.948770039180071,4.0446667890415675,3.4256622727999186,-3.224149015929835,-4.914353562992311,-3.9750112127920594,-9.577524557411563,-8.381124943263753,-7.414594118522531,0.3344908093032638,0.13430907440928372,0.10485643329611946,0.09185287368806924,0.3344908093032638,2.715394220630011,-0.9378350457981702,3.4011973816621555,-0.09713884093051518,0.7400497889536762,-0.9484302166730645,0.9281920785835358,5.4850754234187225,-3.9300610740245596,2.948770039180071,4.0446667890415675,3.4256622727999186,-3.224149015929835,-4.914353562992311,-3.9750112127920594,-9.577524557411563,-8.381124943263753,-7.414594118522531,0.0,-0.9124657338195995,-1.1600172906607744,-1.2924213053437357,0.0
DS order-1.5 block Gaussian,20,0,92,367.33305389096495,-3930.3312334851216,33903.780145697114,451.0170771830867,1.0860416528610752,0.25,1,0,0.035961154666243215,0,14.363473979548818,0.41204438756726136,30.000000000000004,-0.0004810877836209792,2.107959260752545,0.3680080124505464,0.8772564425677254,5.534652621991775,-3.8828735273800445,2.9914417337894603,3.9992345938609573,3.3749981726413165,-3.1964017956331805,-4.8689772124741255,-3.928482920903071,-9.526957847717664,-8.331435831060025,-7.451569263665998,0.3400150498998857,0.12992240602503174,0.1013214512045747,0.08872604297062224,0.3400150498998857,2.664688454943407,-0.8866241986220632,3.4011973816621555,-0.04810877836209792,0.7457203044736492,-0.9996505680867924,0.8772564425677254,5.534652621991775,-3.8828735273800445,2.9914417337894603,3.9992345938609573,3.3749981726413165,-3.1964017956331805,-4.8689772124741255,-3.928482920903071,-9.526957847717664,-8.331435831060025,-7.451569263665998,0.0,-0.9620524855187669,-1.2106917330287144,-1.343436427485573,0.0
DS order-1.5 block Gaussian,20,0,93,371.40653941000346,-3935.873864759935,34125.99863873091,482.60158421334927,3.4832810459172765,0.33999999999999997,1,0,0.03298769776932236,0,13.627798424928082,0.4345704037122532,30.000000000000004,0.0,2.1719875210114425,0.34987781735015405,0.8305012691914414,5.575187025795396,-3.8344084874216042,3.0362424247549358,3.9507922108526365,3.3228558582413696,-3.1727961307312764,-4.8197820512286915,-3.879284736544797,-9.475438538330701,-8.280038757271427,-7.428515051414205,0.3445430677675523,0.12695468947997612,0.09765968540196195,0.08629948958295737,0.3445430677675523,2.612111708445425,-0.8333973135425669,3.4011973816621555,0.0,0.7756426566645039,-1.0501712787311974,0.8305012691914414,5.575187025795396,-3.8344084874216042,3.0362424247549358,3.9507922108526365,3.3228558582413696,-3.1727961307312764,-4.8197820512286915,-3.879284736544797,-9.475438538330701,-8.280038757271427,-7.428515051414205,0.0,-0.9983888508796179,-1.2607302606622643,-1.384395414308577,0.0
DS order-1.5 block Gaussian,20,0,94,375.4801943959901,-3959.3364742033805,34234.65322178521,663.6086153829636,2.4891517054300953,0.36,1,0,0.03085169313600048,0,12.92815195807086,0.458725639109166,30.000000000000004,0.0,2.207582622284475,0.33215681216245757,0.7807998131022656,5.621031437722712,-3.7866376194247375,3.0698894419789093,3.901304702983396,3.270546292159846,-3.199706195124499,-4.795762560028334,-3.8900423411803073,-9.422798134828588,-8.232163853612086,-7.408699497358768,0.34948827380752023,0.12330791980333124,0.0940452945853257,0.08367023799630252,0.34948827380752023,2.559407255892121,-0.7793029837826697,3.4011973816621555,0.0,0.7918980807840055,-1.1021480957858283,0.7807998131022656,5.621031437722712,-3.7866376194247375,3.0698894419789093,3.901304702983396,3.270546292159846,-3.199706195124499,-4.795762560028334,-3.8900423411803073,-9.422798134828588,-8.232163853612086,-7.408699497358768,0.0,-1.0417853696843262,-1.3126934862686803,-1.4295866750059816,0.0
DS order-1.5 block Gaussian,20,0,95,379.55258316290565,-3969.1458714641763,34544.20019637446,2945.3041715229188,1.5058090787954264,0.31999999999999995,1,0,0.029209534053393278,0,12.265659208318928,0.48400968948057627,30.000000000000004,-0.00020077755982187583,2.2028497954988566,0.3151648577052793,0.7363279550030253,5.6393494346132576,-3.7727707912325763,3.081887822708984,3.8504811054867822,3.217521397589829,-3.236245029850663,-4.811248945879727,-3.916356455601167,-9.369429537487719,-8.203252154912214,-7.40132698830416,0.3533833497307897,0.11933253856348541,0.09087761780197466,0.0830231441729604,0.3533833497307897,2.5068034233773333,-0.7256503528779271,3.4011973816621555,-0.020077755982187584,0.7897518836976538,-1.1546594192658928,0.7363279550030253,5.6393494346132576,-3.7727707912325763,3.081887822708984,3.8504811054867822,3.217521397589829,-3.236245029850663,-4.811248945879727,-3.916356455601167,-9.369429537487719,-8.203252154912214,-7.40132698830416,0.0,-1.0856394066338904,-1.358039702198792,-1.4484340298779947,0.0
DS order-1.5 block Gaussian,20,0,96,383.6265605239896,-3977.9505215381196,34858.90808820616,1252.3694456010426,3.9734907688208265,0.32999999999999996,1,0,0.027889491265162304,0,11.63239439724476,0.5107314975059413,30.000000000000004,-0.0005176681759544465,2.1558274787412635,0.29919799066469915,0.6902167753276531,5.628469232301918,-3.7879152141303347,3.0688009166799226,3.7989243294970874,3.165438686725888,-3.2777661187656624,-4.841327157256853,-3.952008455038793,-9.318333208943676,-8.194027004555037,-7.415305363889125,0.35601260964607007,0.11472300868816576,0.0890704018973298,0.0841813701223644,0.35601260964607007,2.4537938264444175,-0.6719112720669875,3.4011973816621555,-0.05176681759544466,0.7681746307083436,-1.2066497485972156,0.6902167753276531,5.628469232301918,-3.7879152141303347,3.0688009166799226,3.7989243294970874,3.165438686725888,-3.2777661187656624,-4.841327157256853,-3.952008455038793,-9.318333208943676,-8.194027004555037,-7.415305363889125,0.0,-1.1324455477101911,-1.3855390609938238,-1.441992511265739,0.0
DS order-1.5 block Gaussian,20,0,97,387.69861715694424,-4003.9837133892684,35084.38646059672,1768.1631258257296,1.02516443592769,0.32999999999999996,1,0,0.02679433656340733,0,11.049948489784873,0.5383301513421134,30.000000000000004,-0.0009008222448974685,2.088230979976743,0.28549971810116054,0.6436780197462819,5.601831052299796,-3.816758282899769,3.0417125402207104,3.7469356473147464,3.113406902958819,-3.321475590744932,-4.87862178880861,-3.992848058651823,-9.270603062369178,-8.213444378975874,-7.444642021475821,0.357706233416185,0.1098364890334214,0.08835407586993024,0.08639696826427838,0.357706233416185,2.4024257663949666,-0.6192832428305624,3.4011973816621555,-0.09008222448974686,0.7363172864963898,-1.2535142372730377,0.6436780197462819,5.601831052299796,-3.816758282899769,3.0417125402207104,3.7469356473147464,3.113406902958819,-3.321475590744932,-4.87862178880861,-3.992848058651823,-9.270603062369178,-8.213444378975874,-7.444642021475821,0.0,-1.180719275916074,-1.3983597415723408,-1.4207594868327567,0.0
DS order-1.5 block Gaussian,20,0,98,391.773073076969,-4020.998630014962,35470.20491458359,651.9017302761197,1.2435241759154276,0.29999999999999993,1,0,0.025864092898589333,0,10.541228543063998,0.5649016889557843,30.000000000000004,-0.0013227176119541696,2.01943962175625,0.2747315219071109,0.5959051282428124,5.567268873720795,-3.8527924705204923,3.0068882356891113,3.6948487902026077,3.0617900155445987,-3.3663627549161323,-4.919850889852752,-4.036314914479103,-9.232928939979221,-8.244304728585321,-7.480776869235513,0.35855607138494855,0.104819701214418,0.0887565027657729,0.08931165324991201,0.35855607138494855,2.3552940963836178,-0.5711035648239434,3.4011973816621555,-0.13227176119541695,0.7028200579543085,-1.2919609421653095,0.5959051282428124,5.567268873720795,-3.8527924705204923,3.0068882356891113,3.6948487902026077,3.0617900155445987,-3.3663627549161323,-4.919850889852752,-4.036314914479103,-9.232928939979221,-8.244304728585321,-7.480776869235513,0.0,-1.229843310439943,-1.3961883570747964,-1.3899530784580352,0.0
DS order-1.5 block Gaussian,20,0,99,395.84625797893386,-4038.5744653459055,35807.891589128056,1000.0532065006955,1.0340314798906771,0.30999999999999994,1,0,0.0,7,10.080554038300034,0.5910449653089911,30.000000000000004,-0.001767503452243669,1.9821270155025354,0.269919262629285,0.5473252417459794,5.528001908491609,-3.8930211962531267,2.967746644030717,3.6431398769911776,3.0138038487847085,-3.41258902432661,-4.963212569786964,-4.08047752128554,-9.213908884982168,-8.279156346897372,-7.519350364039115,0.3596779535106449,0.10015396326924006,0.08851901740969598,0.09197111229977421,0.3596779535106449,2.3106082252498177,-0.5258631810370874,3.4011973816621555,-0.17675034522436692,0.6841705183663462,-1.3096323920002841,0.5473252417459794,5.528001908491609,-3.8930211962531267,2.967746644030717,3.6431398769911776,3.0138038487847085,-3.41258902432661,-4.963212569786964,-4.08047752128554,-9.213908884982168,-8.279156346897372,-7.519350364039115,0.0,-1.2785004228376504,-1.4019916425844134,-1.3637345264987193,0.0
DS order-1.5 block Gaussian,20,0,100,404.9050329219317,-3941.703868298513,33934.8917069321,1055.2421320123171,1.3598275971689264,0.20999999999999996,1,0,,0,15.83211873719661,0.3736328929527531,29.544004314377112,-0.0014378530801508998,2.0005123142221857,0.4058450945558006,0.9748385565501092,5.438428954175651,-3.9767075391071995,2.9021235555970217,4.091313272719513,3.472308757681019,-3.270795425608782,-4.961000019192561,-4.021657679005399,-9.624171023809014,-8.427771254922577,-7.4612353242876255,0.3292859245587347,0.13853280552385586,0.10815394176124157,0.09474140359743322,0.3292859245587347,2.76204070809507,-0.9844815332676071,3.385880823582512,-0.14378530801508999,0.693403304868407,-0.9017837326884557,0.9748385565501092,5.438428954175651,-3.9767075391071995,2.9021235555970217,4.091313272719513,3.472308757681019,-3.270795425608782,-4.961000019192561,-4.021657679005399,-9.624171023809014,-8.427771254922577,-7.4612353242876255,0.0,-0.8658192843804823,-1.113370846045303,-1.2457753323056926,0.0
