method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,83,338.6345889969962,-3935.266469173732,33808.33589570532,119953.68515038482,2.468988716710561,0.32999999999999996,1,0,0.1,0,16.099423196115264,0.32841993662539093,8.338525940584608,-0.0017022127823469405,2.3229216960789474,0.34770892856704194,1.3551286644363774,5.513504075041012,-3.243948101952064,3.0831538086957355,4.086850331910503,3.3669697049829814,-3.4108549271465223,-4.65821983719399,-3.973675435948623,-9.310956369062833,-8.384434585259285,-7.538617712445333,0.24222713756114495,0.22462062658903148,0.12520249124322955,0.1277670811734972,0.2801826634330968,2.7787834450203945,-1.1134621948866426,2.120886455016027,-0.17022127823469405,0.8428257451180954,-1.0563895613591587,1.3551286644363774,5.513504075041012,-3.243948101952064,3.0831538086957355,4.086850331910503,3.3669697049829814,-3.4108549271465223,-4.65821983719399,-3.973675435948623,-9.310956369062833,-8.384434585259285,-7.538617712445333,-0.14556588894810069,-0.22102888479036664,-0.8055094032958526,-0.7852328319110028,0.0
DS order-1.5 block Gaussian,20,0,84,342.36618129501585,-3999.0196329227883,33831.19610014668,72665.39846362722,1.2505702310508684,0.39,1,0,0.1,0,14.32942829762987,0.36894032354812534,8.700993264159544,-0.0005108914929192128,2.387053733216841,0.3396462749515419,1.2899747436165128,5.497889580113471,-3.1358396491726737,3.182209591281345,4.137471056188799,3.4014048784965727,-3.5203960121700715,-4.772869186981874,-3.9159602396004134,-9.197478313702588,-8.241843082987211,-7.428787713367083,0.22423329430725808,0.20794932206320604,0.13967155974916148,0.14297868386850185,0.2851671400118726,2.662315345554344,-0.997120372822304,2.163437187438035,-0.05108914929192128,0.8700598578770373,-1.079850570719727,1.2899747436165128,5.497889580113471,-3.1358396491726737,3.182209591281345,4.137471056188799,3.4014048784965727,-3.5203960121700715,-4.772869186981874,-3.9159602396004134,-9.197478313702588,-8.241843082987211,-7.428787713367083,-0.24038846223125784,-0.31578105846401655,-0.7137817999085424,-0.6903799092602809,0.0
DS order-1.5 block Gaussian,20,0,85,346.0961464869324,-4014.4160835460866,33999.64293316187,11516.527310545354,1.5904279091815907,0.39,1,0,0.1,0,13.100485632420403,0.4038332646184761,9.430714671903932,0.0,2.384413323384399,0.3159294807227491,1.188934664724349,5.431916515106844,-3.0851480747941364,3.259254936677671,4.0999341044963895,3.3585859465307695,-3.6518659533296467,-4.90928617712537,-3.8804898124969323,-9.088424178430902,-8.10348041022013,-7.326381846728928,0.20375208425147473,0.1889874052011348,0.1575538573933424,0.16124977771086912,0.288456875443179,2.5726493006971167,-0.9067531975501577,2.2439718808260514,0.0,0.8689531080784371,-1.1522362525694108,1.188934664724349,5.431916515106844,-3.0851480747941364,3.259254936677671,4.0999341044963895,3.3585859465307695,-3.6518659533296467,-4.90928617712537,-3.8804898124969323,-9.088424178430902,-8.10348041022013,-7.326381846728928,-0.34764161471820754,-0.422865222550229,-0.6047782447246599,-0.5815910191042638,0.0
DS order-1.5 block Gaussian,20,0,86,349.82605242799036,-3957.737490769927,34580.395056669804,70387.15423092865,1.1825325602840577,0.4,1,0,0.1,0,12.968840693111913,0.4097190548957561,9.941104619771194,0.0,2.226390161822243,0.28290722287841924,1.0848245514442558,5.332987858998135,-3.155608406206139,3.220273772061645,4.005368971187373,3.263140858072094,-3.7943399402031197,-5.014753365870474,-3.961580798000494,-9.059145768226147,-8.10654060123653,-7.1972120025815745,0.17915560633618705,0.16616940578052525,0.18031053933588514,0.18479860701090095,0.2895658415365016,2.5625496106103296,-0.8922835861240783,2.2966781432437577,0.0,0.8003815123472704,-1.2626362694402036,1.0848245514442558,5.332987858998135,-3.155608406206139,3.220273772061645,4.005368971187373,3.263140858072094,-3.7943399402031197,-5.014753365870474,-3.961580798000494,-9.059145768226147,-8.10654060123653,-7.1972120025815745,-0.4801279657082397,-0.5553749183258696,-0.47370212011651314,-0.44911608169997486,0.0
DS order-1.5 block Gaussian,20,0,87,353.55730376101565,-3960.3202697605593,35042.57078420018,32043.64478998358,1.4280343631904717,0.42000000000000004,1,0,0.1,0,12.571100979539917,0.424698610335564,10.799554956917671,0.0,2.0990370224232775,0.2538663587115912,0.9807358386802388,5.238663253689049,-3.227155054025536,3.1762037848305167,3.9077575517733,3.1674090804869244,-3.9522914865256014,-5.124679767563038,-4.0491863897490825,-9.039207136783903,-8.122051406153188,-7.107184752493362,0.1557145776570064,0.1444514740320889,0.20420564023211243,0.2093467836739902,0.286281524404802,2.5314006066376775,-0.8563755137766614,2.3795049255883054,0.0,0.7414786788074231,-1.37094729723216,0.9807358386802388,5.238663253689049,-3.227155054025536,3.1762037848305167,3.9077575517733,3.1674090804869244,-3.9522914865256014,-5.124679767563038,-4.0491863897490825,-9.039207136783903,-8.122051406153188,-7.107184752493362,-0.6089509767021495,-0.6840320464245376,-0.33784815126356477,-0.3129835487741393,0.0
DS order-1.5 block Gaussian,20,0,88,357.28753897501156,-4038.6958855215803,35219.15834798508,14545.434535224378,1.0000016089318051,0.32999999999999996,1,0,0.1,0,11.882579662837077,0.4511714108141575,11.979448875183387,0.0,1.9467464458763521,0.24495927699952108,0.8818704049419634,5.156948934128631,-3.303250009806807,3.1194113088250224,3.807859453680979,3.0770043334350308,-4.01316553409653,-5.235636722184138,-4.153825128640897,-9.05142573495334,-8.120299980622818,-6.984673550193437,0.1343306623751748,0.12462500585685178,0.2328667875567592,0.23816251549110115,0.2700150287201131,2.475073433698751,-0.7959079433630546,2.483192587888146,0.0,0.6661594898029963,-1.4066632985813603,0.8818704049419634,5.156948934128631,-3.303250009806807,3.1194113088250224,3.807859453680979,3.0770043334350308,-4.01316553409653,-5.235636722184138,-4.153825128640897,-9.05142573495334,-8.120299980622818,-6.984673550193437,-0.6981732293579644,-0.7731683440978491,-0.14801105653249091,-0.1255243405342015,0.0
DS order-1.5 block Gaussian,20,0,89,361.01922380703036,-4012.4544991235034,35336.80254286525,7694.901433923365,1.035475820632372,0.38,1,0,0.0,7,10.970810933978955,0.4900283600850109,13.493368142779905,-0.0004401436150887675,2.0797232757433806,0.262043087599836,0.8189459279282526,5.135536495747311,-3.3390455287664498,3.0954484789908716,3.7344357251222666,3.024559161604147,-4.010178784582956,-5.344271503221157,-4.284245445811811,-9.086001989956799,-8.069976394942081,-6.840428678898539,0.12060557744034485,0.11194064746883027,0.24460358069063426,0.25729774108387665,0.265552453316314,2.3952381944336425,-0.7132920118278037,2.602198316059248,-0.04401436150887675,0.7322348443545631,-1.3392463322546022,0.8189459279282526,5.135536495747311,-3.3390455287664498,3.0954484789908716,3.7344357251222666,3.024559161604147,-4.010178784582956,-5.344271503221157,-4.284245445811811,-9.086001989956799,-8.069976394942081,-6.840428678898539,-0.7892868547925592,-0.8638435879318496,-0.08217352333855703,-0.03157844550816298,0.0
DS order-1.5 block Gaussian,20,0,90,369.34093486191705,-3943.2020726294913,33654.77231798455,70279.0353783288,1.0449612799139292,0.36,1,0,0.1,0,15.93137590781127,0.3326966861321114,9.019582635870334,-0.005155083228543657,2.5584950891172644,0.3771719163574826,1.1931294361925768,5.292367774647072,-3.5478842960773735,3.014795531377121,4.083386350712422,3.1036764928113283,-3.1657284984738148,-4.434679253716724,-3.940971384351582,-9.612363019417444,-8.72885732451017,-7.843233752301451,0.26937471998577345,0.2296496794759019,0.11557978128946268,0.11602109926308844,0.26937471998577345,2.7682904923083136,-1.1005240565359826,2.199398062036186,-0.5155083228543657,0.9394192298229278,-0.9750541839174898,1.1931294361925768,5.292367774647072,-3.5478842960773735,3.014795531377121,4.083386350712422,3.1036764928113283,-3.1657284984738148,-4.434679253716724,-3.940971384351582,-9.612363019417444,-8.72885732451017,-7.843233752301451,0.0,-0.159548406297612,-0.8461423827607124,-0.842331356596117,0.0
DS order-1.5 block Gaussian,20,0,91,373.07253883301746,-3950.6280596809584,34095.98500063118,25509.206951385895,1.0000824699789455,0.32999999999999996,1,0,0.08122523963562356,0,17.48919858818721,0.30306225544221516,8.216177585745774,-0.004222165685231814,2.3306013496841738,0.34357626854604445,1.2864220347934443,5.385660569728215,-3.454592024237175,2.9215028030614363,3.9900934420361143,3.196969266416914,-3.0724362599049626,-4.341387452501074,-3.847679111197322,-9.519071180477777,-8.6355926902656,-7.749941927373626,0.2754815061324286,0.25782086935522797,0.1076715257969975,0.10808264869937184,0.2509434500159741,2.861583466836448,-1.1938170310718426,2.1061050870160547,-0.4222165685231814,0.8461263242713238,-1.0683461583526088,1.2864220347934443,5.385660569728215,-3.454592024237175,2.9215028030614363,3.9900934420361143,3.196969266416914,-3.0724362599049626,-4.341387452501074,-3.847679111197322,-9.519071180477777,-8.6355926902656,-7.749941927373626,0.0,-0.06625545900811788,-0.9394353331861933,-0.9356242977711954,-0.0932928829567482
DS order-1.5 block Gaussian,20,0,92,376.80321780999657,-3963.8508604395247,34159.03191900746,51344.59495592485,1.042028615321462,0.22999999999999998,1,0,0.07192230933248643,0,19.095540611456457,0.277595286027362,7.416377412992561,-0.003366166993241564,2.1279781144824104,0.3679394846725752,1.3753513128403858,5.47780359075985,-3.3663700263324934,2.9897251667027125,4.046663135947767,3.2792788849463768,-2.978171555413449,-4.249922804461771,-3.7580066815838973,-9.428278183830855,-8.557542129824885,-7.649652163251941,0.28153069854479384,0.28153069854479384,0.10066193625399711,0.10106548696774777,0.23521117968866753,2.949454831952881,-1.2815910316631145,2.0036907186882154,-0.3366166993241564,0.755172286878772,-0.9998367981600982,1.3753513128403858,5.47780359075985,-3.3663700263324934,2.9897251667027125,4.046663135947767,3.2792788849463768,-2.978171555413449,-4.249922804461771,-3.7580066815838973,-9.428278183830855,-8.557542129824885,-7.649652163251941,0.0,0.0,-1.028473758330622,-1.0244728025296677,-0.17975774749420154
DS order-1.5 block Gaussian,20,0,93,380.533837651019,-3933.2373440998053,33849.60139059567,285266.6618299925,1.4312964753416644,0.20999999999999996,1,0,0.06597539553864472,0,19.28564644993816,0.2737696217620181,7.211420641319864,-0.0032565033509435086,2.148686761849457,0.40114557506954435,1.4737121599942364,5.577370133564862,-3.2684160412824093,3.0767847743760015,4.125032035675653,3.3677305960679997,-2.8772359809137686,-4.150962216460317,-3.6592878901619796,-9.328860334874902,-8.467152677086501,-7.5502396753021355,0.29167597606332735,0.29167597606332735,0.0957180525304394,0.09623434082483985,0.22469565451806597,2.959361111966316,-1.2954683227506754,1.9756659695185423,-0.3256503350943509,0.7648568470779855,-0.9134308874564361,1.4737121599942364,5.577370133564862,-3.2684160412824093,3.0767847743760015,4.125032035675653,3.3677305960679997,-2.8772359809137686,-4.150962216460317,-3.6592878901619796,-9.328860334874902,-8.467152677086501,-7.5502396753021355,0.0,0.0,-1.1142365977605921,-1.108857247908487,-0.2608966751456892
DS order-1.5 block Gaussian,20,0,94,384.26436691801064,-3935.490536102871,33458.450659482296,158041.3647201449,1.375264900082034,0.20999999999999996,1,0,0.06170338627200096,0,20.303508878463035,0.25933743877833815,6.854722260958035,-0.0031767606530296332,2.1654883136527805,0.4297411763804531,1.5562608504039768,5.656088900105083,-3.186092607438965,3.152899153612991,4.191010282984057,3.4417393389145805,-2.7941757157548532,-4.073410641205023,-3.57656452853805,-9.240763580579877,-8.390273559773679,-7.46483984322311,0.29939159090065426,0.29939159090065426,0.09180950997761349,0.09244315178999767,0.21696415643108033,3.0107937222665164,-1.3496252128323603,1.92493779592185,-0.31767606530296333,0.7726458850534019,-0.8445721669126195,1.5562608504039768,5.656088900105083,-3.186092607438965,3.152899153612991,4.191010282984057,3.4417393389145805,-2.7941757157548532,-4.073410641205023,-3.57656452853805,-9.240763580579877,-8.390273559773679,-7.46483984322311,0.0,0.0,-1.1820364982986518,-1.175158504740599,-0.3220202229267763
DS order-1.5 block Gaussian,20,0,95,387.99627363693435,-3945.4931631272466,33202.33138385888,577659.5276875383,1.0248644762377148,0.18999999999999995,1,0,0.058419068106786556,0,21.79856371526282,0.24111597173585014,6.429058528459333,-0.003189518531951319,2.205341470500806,0.4467323257000841,1.6233713754954855,5.722651022521474,-3.1101386664649424,3.219174363819973,4.24139000591326,3.500898433490033,-2.7270493185282705,-4.005573597760624,-3.49223708578124,-9.156754769020512,-8.323548578844019,-7.396131558604318,0.3033559175556029,0.3033559175556029,0.0893494577089308,0.09009153786603208,0.21384716931383108,3.0818440830035847,-1.4224772507139354,1.8608281089381962,-0.3189518531951319,0.7908823588140698,-0.8057956876724037,1.6233713754954855,5.722651022521474,-3.1101386664649424,3.219174363819973,4.24139000591326,3.500898433490033,-2.7270493185282705,-4.005573597760624,-3.49223708578124,-9.156754769020512,-8.323548578844019,-7.396131558604318,0.0,0.0,-1.2223515892543404,-1.2140805207035943,-0.34964516374954374
DS order-1.5 block Gaussian,20,0,96,391.72615630796645,-3974.721613613869,33159.54608829786,465294.02781476214,1.0008828881555474,0.22999999999999998,1,0,0.05577898253032461,0,22.9324136816785,0.22880262362775325,6.2608352383884185,-0.0031994659351396383,2.222483883558184,0.4607228668448296,1.6774628943665697,5.778439493560386,-3.0431754492295204,3.2760884292791985,4.2825665217436155,3.5513924614690855,-2.671328216355045,-3.948646492073647,-3.4151111658054583,-9.082467886812488,-8.26555966298769,-7.336217928858508,0.306854878160553,0.306854878160553,0.08725737055520494,0.08807952561358441,0.21095334751010458,3.132551354377518,-1.4748955526377228,1.8343136008744152,-0.3199465935139638,0.7986254368872497,-0.7749585732713262,1.6774628943665697,5.778439493560386,-3.0431754492295204,3.2760884292791985,4.2825665217436155,3.5513924614690855,-2.671328216355045,-3.948646492073647,-3.4151111658054583,-9.082467886812488,-8.26555966298769,-7.336217928858508,0.0,0.0,-1.2575128924580208,-1.248134819708625,-0.3747379190684543
DS order-1.5 block Gaussian,20,0,97,395.45679434598424,-3987.487383747511,32913.572633804644,128652.60076507047,1.0007960241941478,0.19999999999999996,1,0,0.05358867312681466,0,23.59228272528751,0.22205440198306228,6.257237305298325,-0.003264730870330047,2.2391243336810627,0.4717898298000463,1.7186094792170126,5.821903054898455,-2.9832570869624204,3.32743703280492,4.31781276077567,3.5939692902164753,-2.627421382239245,-3.9033290155360123,-3.3403704216076053,-9.012327388672805,-8.212432782470252,-7.2875500785604705,0.30990125948726643,0.30990125948726643,0.08543163721366537,0.08633235997919417,0.20843348383260762,3.160919655388587,-1.5048328731529212,1.8337387626672372,-0.3264730870330047,0.8060848669730314,-0.7512216684086696,1.7186094792170126,5.821903054898455,-2.9832570869624204,3.32743703280492,4.31781276077567,3.5939692902164753,-2.627421382239245,-3.9033290155360123,-3.3403704216076053,-9.012327388672805,-8.212432782470252,-7.2875500785604705,0.0,0.0,-1.2885372375907416,-1.2780492303630138,-0.3966337610038026
DS order-1.5 block Gaussian,20,0,98,399.1865811229218,-3989.5000061291084,32778.746769874306,347382.21543741634,2.1889383937637477,0.20999999999999996,1,0,0.051728185797178666,0,22.888977588995242,0.22871190364576147,6.307367682635285,-0.0033147952430686843,2.313615072431111,0.4703742040547474,1.7519410922247918,5.856324919058155,-2.9181004608245296,3.38120000931986,4.3434179157016715,3.6294290709085604,-2.588982196353119,-3.85573505603654,-3.257285505876093,-8.936292188689334,-8.15542410920685,-7.246783333592456,0.31054971651731444,0.31054971651731444,0.08462404667577964,0.08558830108445113,0.20868821920514036,3.130655466693218,-1.4752921301353659,1.841718423530286,-0.33147952430686844,0.8388112676702472,-0.7542267222203849,1.7519410922247918,5.856324919058155,-2.9181004608245296,3.38120000931986,4.3434179157016715,3.6294290709085604,-2.588982196353119,-3.85573505603654,-3.257285505876093,-8.936292188689334,-8.15542410920685,-7.246783333592456,0.0,0.0,-1.3001255402740128,-1.2887954019307855,-0.39750264214032105
DS order-1.5 block Gaussian,20,0,99,402.9170406010235,-4004.044457867448,32425.35638488021,118819.18265253601,1.0261212428595343,0.22999999999999998,1,0,,0,22.664972335248375,0.23082978120992936,6.241814616439446,-0.0032833554159401226,2.368799873083673,0.46630750576841834,1.770818366420412,5.879708554102428,-2.8611249179447347,3.426424207952507,4.356745558254283,3.6537050059036233,-2.559039299087624,-3.8175768065179305,-3.1786393304697573,-8.863986496580827,-8.103103509257409,-7.212409799782487,0.3116474462936238,0.3116474462936238,0.08368181584182692,0.08470949631447094,0.20831379525645452,3.12082066379857,-1.4660747179673874,1.831270944022651,-0.32833554159401224,0.8623834442269219,-0.7629099788607401,1.770818366420412,5.879708554102428,-2.8611249179447347,3.426424207952507,4.356745558254283,3.6537050059036233,-2.559039299087624,-3.8175768065179305,-3.1786393304697573,-8.863986496580827,-8.103103509257409,-7.212409799782487,0.0,0.0,-1.314850869160997,-1.3026448566454718,-0.40282699517140486
